algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,privileged-accuracy,non-privileged-accuracy,sensitive-attr-accuracy,non-privileged-accuracy_over_privileged-accuracy,sensitive-attr-accuracyRatio,diff:privileged-accuracytonon-privileged-accuracy,sensitive-attr-accuracyDiff,privileged-TPR,non-privileged-TPR,sensitive-attr-TPR,non-privileged-TPR_over_privileged-TPR,sensitive-attr-TPRRatio,diff:privileged-TPRtonon-privileged-TPR,sensitive-attr-TPRDiff,privileged-TNR,non-privileged-TNR,sensitive-attr-TNR,non-privileged-TNR_over_privileged-TNR,sensitive-attr-TNRRatio,diff:privileged-TNRtonon-privileged-TNR,sensitive-attr-TNRDiff,privileged-FPR,non-privileged-FPR,sensitive-attr-FPR,non-privileged-FPR_over_privileged-FPR,sensitive-attr-FPRRatio,diff:privileged-FPRtonon-privileged-FPR,sensitive-attr-FPRDiff,privileged-FNR,non-privileged-FNR,sensitive-attr-FNR,non-privileged-FNR_over_privileged-FNR,sensitive-attr-FNRRatio,diff:privileged-FNRtonon-privileged-FNR,sensitive-attr-FNRDiff,privileged-calibration+,non-privileged-calibration+,sensitive-attr-calibration+,non-privileged-calibration+_over_privileged-calibration+,sensitive-attr-calibration+Ratio,diff:privileged-calibration+tonon-privileged-calibration+,sensitive-attr-calibration+Diff,privileged-calibration-,non-privileged-calibration-,sensitive-attr-calibration-,non-privileged-calibration-_over_privileged-calibration-,sensitive-attr-calibration-Ratio,diff:privileged-calibration-tonon-privileged-calibration-,sensitive-attr-calibration-Diff
GaussianNB,,0,0.9701492537313433,1.0,0.8333333333333334,0.9166666666666667,0.8967126447482838,0.8314176245210728,0.8314176245210728,0.8422939068100359,0.967741935483871,0.9722222222222222,0.9699820788530467,1.0046296296296295,1.0046296296296295,1.0044802867383513,1.0044802867383513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,1.3333333333333333,1.3333333333333333,1.2222222222222223,1.2222222222222223,0.33333333333333337,0.11111111111111116,0.22222222222222227,0.3333333333333334,0.3333333333333334,0.7777777777777778,0.7777777777777778,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9642857142857143,0.9649014778325123,0.9987244897959183,0.9987244897959183,0.9987684729064039,0.9987684729064039,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,1,1.0,1.0,1.0,1.0,1.0,0.9469387755102041,0.9469387755102041,0.9535714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,2,0.9701492537313433,1.0,0.8571428571428571,0.9285714285714286,0.9088311317148121,0.7840909090909091,0.7840909090909091,0.7934782608695652,1.0,0.9545454545454546,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,1.1538461538461537,1.1538461538461537,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,3,0.9701492537313433,1.0,0.8,0.9,0.8791367106043311,0.8189338235294117,0.8189338235294117,0.8244206773618538,0.9393939393939394,1.0,0.9696969696969697,1.064516129032258,1.064516129032258,1.0606060606060606,1.0606060606060606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,3.0,3.0,1.6666666666666667,1.6666666666666667,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,0.33333333333333326,0.33333333333333326,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.96875,1.0666666666666667,1.0666666666666667,1.0625,1.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,4,0.9701492537313433,1.0,0.8571428571428571,0.9285714285714286,0.9088311317148121,0.9237199582027168,0.9237199582027168,0.9349376114081996,0.9705882352941176,0.9696969696969697,0.9701426024955437,0.9990817263544537,0.9990817263544537,0.9991087344028521,0.9991087344028521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.875,0.8541666666666667,1.05,1.05,1.0416666666666665,1.0416666666666665,0.16666666666666663,0.125,0.14583333333333331,0.7500000000000002,0.7500000000000002,0.9583333333333334,0.9583333333333334,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9615384615384616,0.963527851458886,0.9958791208791209,0.9958791208791209,0.9960212201591512,0.9960212201591512,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,5,1.0,1.0,1.0,1.0,1.0,0.8042279411764706,0.8042279411764706,0.8098214285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,6,0.9701492537313433,1.0,0.8,0.9,0.8791367106043311,0.8371647509578545,0.8371647509578545,0.8457350272232306,0.9473684210526315,1.0,0.9736842105263157,1.0555555555555556,1.0555555555555556,1.0526315789473686,1.0526315789473686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.75,2.0,2.0,1.5,1.5,0.5,0.0,0.25,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,1.0,0.9722222222222222,1.0588235294117647,1.0588235294117647,1.0555555555555556,1.0555555555555556,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,7,1.0,1.0,1.0,1.0,1.0,0.9043659043659044,0.9043659043659044,0.9171171171171171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,8,1.0,1.0,1.0,1.0,1.0,0.6976102941176471,0.6976102941176471,0.7067736185383244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
GaussianNB,,9,0.9850746268656716,1.0,0.8888888888888888,0.9444444444444444,0.9347849889241326,0.8838095238095238,0.8838095238095238,0.8910714285714286,1.0,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.1428571428571429,0.07142857142857145,0.0,1.0,1.1428571428571428,1.1428571428571428,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172413793104,0.9827586206896552,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,0,0.9850746268656716,1.0,0.9166666666666666,0.9583333333333333,0.9488401440957371,0.8611111111111112,0.8611111111111112,0.8745519713261649,1.0,0.9722222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,1.1111111111111112,1.1111111111111112,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,1,1.0,1.0,1.0,1.0,1.0,0.9469387755102041,0.9469387755102041,0.9535714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,2,0.9701492537313433,1.0,0.8571428571428571,0.9285714285714286,0.9088311317148121,0.7840909090909091,0.7840909090909091,0.7934782608695652,1.0,0.9545454545454546,0.9772727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.9230769230769231,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,1.1538461538461537,1.1538461538461537,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9393939393939394,0.9696969696969697,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,3,1.0,1.0,1.0,1.0,1.0,0.8735294117647059,0.8735294117647059,0.8850267379679144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,4,0.9850746268656716,1.0,0.9285714285714286,0.9642857142857143,0.9546599716001826,0.9567099567099567,0.9567099567099567,0.964349376114082,1.0,0.9696969696969697,0.9848484848484849,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,0.875,0.875,0.875,0.875,0.0,0.125,0.0625,0.0,1.0,1.125,1.125,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9615384615384616,0.9807692307692308,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,5,1.0,1.0,1.0,1.0,1.0,0.8042279411764706,0.8042279411764706,0.8098214285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,6,1.0,1.0,1.0,1.0,1.0,0.8864097363083164,0.8864097363083164,0.8983666061705989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,7,1.0,1.0,1.0,1.0,1.0,0.9043659043659044,0.9043659043659044,0.9171171171171171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,8,1.0,1.0,1.0,1.0,1.0,0.6976102941176471,0.6976102941176471,0.7067736185383244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
LR,,9,1.0,1.0,1.0,1.0,1.0,0.8533333333333334,0.8533333333333334,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,0,1.0,1.0,1.0,1.0,1.0,0.8303571428571429,0.8303571428571429,0.8467741935483871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,1,1.0,1.0,1.0,1.0,1.0,0.9469387755102041,0.9469387755102041,0.9535714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,2,1.0,1.0,1.0,1.0,1.0,0.7365702479338844,0.7365702479338844,0.7480237154150198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,3,1.0,1.0,1.0,1.0,1.0,0.8735294117647059,0.8735294117647059,0.8850267379679144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,4,1.0,1.0,1.0,1.0,1.0,0.9199134199134199,0.9199134199134199,0.9340463458110517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,5,1.0,1.0,1.0,1.0,1.0,0.8042279411764706,0.8042279411764706,0.8098214285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,6,0.9701492537313433,0.9649122807017544,1.0,0.9824561403508771,0.8967126447482838,0.8735632183908045,0.8735632183908045,0.8901996370235934,0.9736842105263158,0.9655172413793104,0.9696007259528131,0.9916123019571296,0.9916123019571296,0.9918330308529946,0.9918330308529946,0.9705882352941176,0.9565217391304348,0.9635549872122762,0.9855072463768116,0.9855072463768116,0.9859335038363172,0.9859335038363172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.02941176470588236,0.04347826086956519,0.036445012787723774,1.4782608695652162,1.4782608695652162,1.0140664961636827,1.0140664961636827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.14285714285714285,0.17142857142857143,0.7142857142857142,0.7142857142857142,0.9428571428571428,0.9428571428571428
DecisionTree,,7,1.0,1.0,1.0,1.0,1.0,0.9043659043659044,0.9043659043659044,0.9171171171171171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,8,1.0,1.0,1.0,1.0,1.0,0.6976102941176471,0.6976102941176471,0.7067736185383244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,,9,1.0,1.0,1.0,1.0,1.0,0.8533333333333334,0.8533333333333334,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM,lambda=1.0,0,0.9253731343283582,0.9272727272727272,0.9166666666666666,0.9219696969696969,0.7763113326232493,1.0046296296296298,1.0046296296296298,1.0035842293906811,0.8709677419354839,0.9722222222222222,0.921594982078853,1.1162551440329218,1.1162551440329218,1.1012544802867383,1.1012544802867383,0.8571428571428571,1.0,0.9285714285714286,1.1666666666666667,1.1666666666666667,1.1428571428571428,1.1428571428571428,1.0,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.11111111111111116,0.05555555555555558,0.0,1.0,1.1111111111111112,1.1111111111111112,0.1428571428571429,0.0,0.07142857142857145,0.0,1.0,0.8571428571428571,0.8571428571428571,1.0,0.9642857142857143,0.9821428571428572,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.5714285714285714,0.0,0.2857142857142857,0.0,1.0,0.4285714285714286,0.4285714285714286
