a1,sensitive-attr,decision
-1.6787011037360682,0,0
-0.48903211678874153,0,0
-2.123319703077938,0,0
0.1660192274859676,0,0
-0.11215321152623921,0,0
0.3924960422280067,0,0
-1.4527149413073788,0,0
3.091774621606418,0,1
0.09440899875858492,0,0
-1.8228905977538568,0,0
-0.26316929246528487,0,0
-1.2374841583764988,0,0
-0.33788639058672154,0,0
-0.655791358076266,0,0
0.9547020492177675,0,0
1.2587372238909078,0,0
-0.019750868560682665,0,0
-2.575436845851612,0,0
-0.05811890160437207,0,0
0.6328113473019087,0,0
-0.8162900336468167,0,0
-0.14447935175777182,0,0
-0.03615006882822041,0,0
-0.026882812518271886,0,0
1.43791647005719,0,0
-0.9583013539074242,0,0
0.5265961615049547,0,0
-1.1701430435430196,0,0
0.36186557099280986,0,0
-1.4623417220077957,0,0
-1.5684968056310589,0,0
0.8374720392408512,0,0
-0.45067662393562175,0,0
0.11781704335288294,0,0
-0.8849110486828748,0,0
-0.36586667389771027,0,0
0.27454176709299516,0,0
-0.17866589978115305,0,0
-1.364002907038271,0,0
0.26904587976640654,0,0
-0.4135438258554036,0,0
-0.2917809103245047,0,0
0.11374970690179602,0,0
-1.1297778421318714,0,0
-0.4572636541783986,0,0
1.1287157425875565,0,0
1.263541618714715,0,0
0.9883597917997936,0,0
1.2202768836289404,0,0
-2.153525247365257,0,0
0.03379906175777204,0,0
-0.944368565550808,0,0
-1.747522660814695,0,0
1.3227253830765342,0,0
0.8929932411223216,0,0
0.4920998083912622,0,0
-1.5605308961537407,0,0
1.099512820233553,0,0
-0.30392592648614425,0,0
1.2524189950822244,0,0
0.38571695020402735,0,0
-1.9456981499936934,0,0
0.9720582455972809,0,0
-1.1302313203796472,0,0
-1.657452972444311,0,0
-0.656643828074395,0,0
-1.1013103397749096,0,0
0.13686318191709587,0,0
1.4991918988046862,0,0
-0.0823785268405804,0,0
0.3152994002896952,0,0
0.6433449311830631,0,0
0.5173461167310103,0,0
-1.2501729524686271,0,0
-0.6240712408046765,0,0
-0.9543680062520778,0,0
-2.1141616994878967,0,0
0.43954402528805514,0,0
0.5063151845656381,0,0
2.3599623049156344,0,1
1.6107151065383212,0,0
-0.17989240623976613,0,0
1.1599656451006604,0,0
-0.8990143457924826,0,0
-2.224831076803449,0,0
-0.6710999280860782,0,0
0.34984742289306836,0,0
-0.20725789583258922,0,0
0.16571656768885337,0,0
-0.028244280691235833,0,0
-0.9313416465612856,0,0
-0.908735469986492,0,0
0.16646013489469547,0,0
-1.617628000964125,0,0
-1.1560920616989405,0,0
0.751563621473182,0,0
-1.6148370142758197,0,0
-1.8217012018597725,0,0
0.6363592182643407,0,0
-0.16356380533750056,0,0
1.4593648294320842,1,0
0.21065523923975898,1,0
0.9260377265376478,1,0
1.301519083968932,1,0
-0.13008904253260456,1,0
1.283894304127891,1,0
3.015505914170789,1,1
-0.32320719663475783,1,0
2.3566429600733616,1,1
1.6405747768046912,1,0
0.9520936293594744,1,0
0.6938059971268522,1,0
1.3500014949544537,1,0
2.917588935295858,1,1
-1.8149775620555482,1,0
-1.1427511281063978,1,0
2.1700370807758835,1,1
0.8635195981477768,1,0
0.42242493695966743,1,0
-1.015047747414939,1,0
1.635077580513925,1,0
0.32609121769799554,1,0
0.42882898478341036,1,0
-0.07644783575572822,1,0
1.1831128825402937,1,0
1.7050941910309751,1,0
0.32703599547997986,1,0
-0.7626913017658647,1,0
1.2079361337642514,1,0
0.34727553114323556,1,0
1.0844705683540325,1,0
-0.350322633651048,1,0
2.1197582594117765,1,1
2.3417157490328417,1,1
-0.3956811648190408,1,0
-1.1809107840611814,1,0
0.8512180034669344,1,0
-0.5035530193274116,1,0
0.42197071849299034,1,0
0.7263727858837455,1,0
1.271124356909389,1,0
-0.17871536842440172,1,0
0.8286539591900015,1,0
1.4484527445606619,1,0
1.8664109129237665,1,1
0.46622084167081457,1,0
1.237453316105345,1,0
-1.1112870471195735,1,0
0.05744787826867048,1,0
1.191593221859622,1,0
0.3786403145799832,1,0
0.9585645650863193,1,0
-0.32750088302596936,1,0
0.7845120910873387,1,0
-0.9792503720686512,1,0
-1.1287561284667853,1,0
-1.222783310304967,1,0
-0.3074466430664349,1,0
-0.5452974701254372,1,0
-1.1710222977375833,1,0
-3.4340406176651834,1,0
0.21858078244946727,1,0
0.7215248372175986,1,0
1.551050621254967,1,0
-0.925840210678242,1,0
-0.9552946117858534,1,0
0.7842187666890801,1,0
-0.6674716184886644,1,0
0.7550460983309946,1,0
-1.2571747555701467,1,0
1.3831176180523173,1,0
-0.37007692317804297,1,0
1.320861623141956,1,0
1.4654103922855652,1,0
1.1458897148315588,1,0
-2.4780259567906153,1,0
1.884536900723582,1,1
0.9035403495782746,1,0
-0.3918207960998271,1,0
-0.6860422138014177,1,0
-1.0988705957420903,1,0
-0.09720255572033243,1,0
1.094671839738107,1,0
0.6678616561776802,1,0
0.939316417880736,1,0
0.7177495195253476,1,0
-0.18759962646287176,1,0
0.32300855668738776,1,0
0.6697034880876158,1,0
0.999729310704998,1,0
-0.15440449304234805,1,0
1.1671111094917346,1,0
1.008111190211811,1,0
0.4561927578145898,1,0
0.5922710792601523,1,0
-0.453405680395638,1,0
-0.5496225994498476,1,0
0.67014549603823,1,0
-0.9528411204861957,1,0
0.8601902030794073,1,0
