a1,sensitive-attr,decision
-1.2029080959507545,0,1
-0.2953150179314718,0,1
1.329562660464029,0,1
-1.1935413116378788,0,1
-0.8176124776833922,0,1
0.49984318938892786,0,1
-3.1481371869882544,0,0
0.3560108498366045,0,1
-0.043981359963566335,0,1
-0.04494825182591182,0,1
0.48266741761173604,0,1
-0.17869411981398145,0,1
-0.5179321618050732,0,1
0.5379620845969457,0,1
0.23510597106532086,0,1
-2.1432529893710237,0,0
0.38605886280575014,0,1
2.0246375071761165,0,1
0.43025973354605634,0,1
-0.19472655527506533,0,1
-1.013592289403588,0,1
0.05606427703036316,0,1
0.9091194222304464,0,1
0.39095382598873046,0,1
-0.1322458922476133,0,1
2.4989008926691967,0,1
0.0548155103752715,0,1
-0.58935113452287,0,1
0.14041595950415375,0,1
-0.8659193489458967,0,1
0.26073744373840113,0,1
0.06177680849325139,0,1
-0.13406575497235595,0,1
-0.5549206690388494,0,1
-0.19096037589129636,0,1
0.38867014476882833,0,1
2.0065019028244793,0,1
0.3484573161037294,0,1
0.2485304491037221,0,1
1.478095618853364,0,1
-0.41782463142685455,0,1
0.9432675361319199,0,1
0.6194152440949998,0,1
2.6819255825238106,0,1
-0.09730622892857146,0,1
1.6340723646470172,0,1
-0.7795824542331855,0,1
-1.2828094270640091,0,0
0.13321633246348358,0,1
-1.2251603006783995,0,1
-0.20854215780112406,0,1
0.6640265114881888,0,1
-0.42391305836481163,0,1
-0.48657897115062393,0,1
0.6797704061041497,0,1
1.242662712103309,0,1
-1.5924859947797951,0,0
0.22960352669390852,0,1
-0.7887211486493227,0,1
2.945025248771144,0,1
-0.6964751518867511,0,1
0.0733814454278282,0,1
0.22790171278330174,0,1
-0.100239444984694,0,1
0.398509520018441,0,1
-0.2576087430309598,0,1
0.20107995796873923,0,1
-1.9481525162252016,0,0
-0.1930223614702469,0,1
1.4452852912959155,0,1
-0.0964016507656467,0,1
0.6938429746938983,0,1
-0.9239342022755545,0,1
0.9549164448855428,0,1
0.759792724890396,0,1
-0.18668087642269804,0,1
-2.7242158414466338,0,0
-1.3943007251032942,0,0
0.5926369310297648,0,1
-0.3472826164483553,0,1
0.47135352953698173,0,1
1.4564750689946673,0,1
1.3328903990493133,0,1
1.6408275621206334,0,1
1.1376492090982773,0,1
-0.7896204168104165,0,1
0.9090350413695593,0,1
-0.256424477962665,0,1
0.19812166134887782,0,1
0.5786705238390581,0,1
1.345782861766214,0,1
-0.6582840827713266,0,1
0.081033077057596,0,1
-0.33298230634478604,0,1
-1.1245624666966634,0,1
1.143281024445546,0,1
-0.4708110337960623,0,1
-0.6268150352999439,0,1
-1.5293324094836862,0,0
1.7905821091576275,0,1
-0.5344431414255653,1,1
0.39913575424755887,1,1
-0.0049334776839021766,1,1
-0.7929502526140009,1,1
1.1381557682184384,1,1
0.6414624881163155,1,1
-0.2388988060743823,1,1
0.4480903852038288,1,1
0.9252296336333219,1,1
0.5091602737262853,1,1
0.5904295613736545,1,1
0.0007463169102167044,1,1
-0.277946746461022,1,1
1.438288365465893,1,1
-0.02146929652630447,1,1
0.4454603418425746,1,1
0.7375716502462086,1,1
0.36804408766386043,1,1
0.661012900999289,1,1
-0.10798541358821889,1,1
0.8034489962411794,1,1
0.1382045046942193,1,1
0.6925782648828999,1,1
0.8007423710938805,1,1
0.3867642298902597,1,1
1.7977618208298456,1,1
-0.2892568027240695,1,1
0.41893978287780037,1,1
-0.27180262999775684,1,1
0.47058091419694925,1,1
1.3088762024198783,1,1
0.06698774563376059,1,1
1.1931531707378982,1,1
0.45936047511199357,1,1
-0.9970207761733123,1,1
0.9146941354434037,1,1
0.750534506636678,1,1
0.8858079416803524,1,1
1.329331238682253,1,1
0.5587930997096527,1,1
0.9585546059010637,1,1
1.5832904287040013,1,1
0.007739333660631065,1,1
-0.613246626365147,1,1
-0.06360149954390693,1,1
1.7902965088845952,1,1
1.6806654231667553,1,1
0.2117855474382242,1,1
0.24044500123328422,1,1
1.104467632823297,1,1
0.6650250584328975,1,1
-0.08805838506351726,1,1
0.6000846857243917,1,1
0.7003892111777799,1,1
0.471517847296642,1,1
0.053877600562719896,1,1
-0.2995416614353784,1,1
-0.10926792848154565,1,1
1.0223154236138805,1,1
0.9784527465649051,1,1
0.4359935341000343,1,1
1.648599889046196,1,1
0.6298540744340009,1,1
-1.4266239065391266,1,0
1.30246427883906,1,1
2.7683383984816157,1,1
1.0756355004291576,1,1
1.1842929831827862,1,1
0.007959681313600031,1,1
1.4147229356946065,1,1
0.9680000655310838,1,1
-0.10062122414810781,1,1
0.08355784686919565,1,1
-0.5471895375207281,1,1
0.5960527398093152,1,1
1.6447650459366865,1,1
-0.85097095507242,1,1
-0.15992954664231018,1,1
0.0007661280345563903,1,1
-0.4785725029166943,1,1
0.3153050394714202,1,1
1.0370377584221466,1,1
0.7646802083197257,1,1
-1.5582160161234118,1,0
-0.24356367224841535,1,1
0.44343329198630355,1,1
0.01884560880542746,1,1
-0.13889466940080586,1,1
1.9624817035564852,1,1
1.3257087532561957,1,1
2.3127253348466947,1,1
0.7416334425832156,1,1
0.9595135687353633,1,1
0.9549153612810427,1,1
0.03966036591512573,1,1
-1.1696457347859894,1,1
1.5390544891561948,1,1
0.1708598671871101,1,1
0.27666169614428443,1,1
0.017611420241093634,1,1
