a1,sensitive-attr,decision
0.39940028962102797,0,0
0.3723903041328649,0,0
-0.028870536446592848,0,0
-0.47488467210162394,0,0
-0.9530001757308103,0,0
-0.4556695784130502,0,0
0.8652220086409133,0,0
-0.26327828499699546,0,0
1.1888617046631536,0,0
1.3864157491999247,0,1
0.35604291448027797,0,0
2.0738156184597134,0,1
-0.5221687615158601,0,0
1.2174422183435467,0,1
-0.46375593210272775,0,0
0.09037965134739065,0,0
-0.31875489799906337,0,0
0.21560165800835096,0,0
-0.8223478160138765,0,0
0.5298263664663301,0,0
0.2669491566238784,0,0
0.12847462868647083,0,0
-0.8224405556585637,0,0
0.2651389183942823,0,0
0.24064829931305495,0,0
0.5500806926360254,0,0
-0.22139206056485916,0,0
-0.8368787986434164,0,0
0.2612059359473279,0,0
-0.8158691928336022,0,0
0.2961905027384685,0,0
-1.976209757310812,0,0
1.1148299464891493,0,0
-0.14194771089973987,0,0
2.4808144330811905,0,1
-0.6824231131954692,0,0
1.2685758598209298,0,1
-1.8151979826494968,0,0
-0.6310820786152933,0,0
0.47064337373989573,0,0
1.4711328292194623,0,1
1.6922320028630418,0,1
0.928350133303698,0,0
0.0061914722320076,0,0
-0.2735769840002599,0,0
-1.546444407485986,0,0
-1.3665927794618682,0,0
0.6591306808291046,0,0
-0.03328534687727249,0,0
0.8852224922126702,0,0
0.03075261954654936,0,0
0.6874608494337904,0,0
-0.21646096569176596,0,0
-0.05155404531450978,0,0
-0.47364429440182393,0,0
-0.46497544570495003,0,0
-0.4655648458081107,0,0
0.3664042421771072,0,0
-1.8747235564415496,0,0
-0.4416591434243526,0,0
-1.163968506564589,0,0
-0.20059445491572792,0,0
1.6215706150226399,0,1
-0.3245291883608623,0,0
1.308738307653209,0,1
2.586276100879453,0,1
2.120894921387415,0,1
0.6355075497437371,0,0
-1.3059682999108793,0,0
1.752939018860358,0,1
1.5601557844337035,0,1
1.1355149833468758,0,0
-0.020186866272031378,0,0
0.21860104919104034,0,0
-1.3993154421509724,0,0
1.6649469394810286,0,1
-1.0987956206242715,0,0
0.08712640934821211,0,0
-0.016527447556221563,0,0
-1.1580434068217689,0,0
-1.880589969709102,0,0
1.5233542714318795,0,1
0.03676666010983378,0,0
0.030057730908160094,0,0
0.4812858851481159,0,0
-0.9332993812822996,0,0
-0.516711337065142,0,0
-0.06848185497595265,0,0
-0.4658064286575664,0,0
0.6533794919085165,0,0
-0.9554953758436909,0,0
-0.4856857181973378,0,0
1.5225785629119428,0,1
0.01608091478004573,0,0
0.7677188124197056,0,0
-0.5695265664700406,0,0
1.0361917764865036,0,0
1.7402742132167872,0,1
-0.2860519702188681,0,0
-0.8412286068233638,0,0
0.47666812815382886,1,0
0.22402206637840855,1,0
1.284947137889453,1,1
-1.0774171564963813,1,0
1.612380093438971,1,1
1.4260308086200804,1,1
0.7273773225276795,1,0
0.4535926222583243,1,0
1.839821381492688,1,1
1.6188456031144463,1,1
1.4805453761949328,1,1
3.536288988681949,1,1
1.1937299796764709,1,0
-1.5742154362898542,1,0
-0.8399691409155075,1,0
-0.23330073919446925,1,0
-0.42957005352880706,1,0
1.833149570322135,1,1
1.46274864326001,1,1
0.022495500934223922,1,0
1.0152156634997591,1,0
1.480726134888266,1,1
-0.1697469064678816,1,0
-0.9384176815561023,1,0
-0.24416189774230213,1,0
0.9000596832049123,1,0
0.6869508785457599,1,0
0.012702771972825266,1,0
-0.3995944180072257,1,0
0.7631601521230444,1,0
1.4205047131924866,1,1
1.054772021707965,1,0
0.9113664232526422,1,0
1.1532545683515234,1,0
1.1154727835366451,1,0
0.21334440028045887,1,0
1.6862294657882884,1,1
-0.4756843608110819,1,0
-0.6651793944086248,1,0
0.22876531030223685,1,0
0.16749250205384564,1,0
2.1671141968298113,1,1
-0.878635356812296,1,0
0.9313484237031232,1,0
-0.15606741450186712,1,0
-0.9846417598424333,1,0
1.7891982427434914,1,1
-0.7423275329767323,1,0
0.36258519246526877,1,0
0.25417900981057273,1,0
0.265240789471815,1,0
0.41647088788085396,1,0
0.7248556412301431,1,0
0.2874406929199098,1,0
1.0746128165199518,1,0
2.353345381902251,1,1
-0.21539266432163706,1,0
1.3716825835068804,1,1
0.8133363538642867,1,0
-0.3494466066872225,1,0
0.5288878095117411,1,0
0.18970791296548295,1,0
0.5292363384233632,1,0
-0.43193334103501557,1,0
0.769093290690536,1,0
1.4432413472864398,1,1
1.0966883365707583,1,0
0.9871537151865348,1,0
1.4010713705776234,1,1
-0.2094838103280695,1,0
-1.3232393283791715,1,0
0.9504621913037906,1,0
-0.08817691370433367,1,0
0.772908072030458,1,0
0.12750209839334892,1,0
-0.5026122186442012,1,0
-0.755286620457855,1,0
1.6760330316718244,1,1
0.5035001184723664,1,0
1.2456065159326046,1,1
-0.4232286554211421,1,0
0.8189497091827822,1,0
-1.7521724600683517,1,0
1.2321412396981057,1,1
-0.9883538224093569,1,0
-0.5075002451644217,1,0
0.44452898848232536,1,0
0.6175116681261044,1,0
2.411904950151299,1,1
1.172441098484658,1,0
1.2374762472259375,1,1
0.7876989468769472,1,0
1.0290518359236325,1,0
0.5049490110839656,1,0
0.6929855672487077,1,0
1.013520334363668,1,0
-1.1139953461789156,1,0
-1.0063153445859854,1,0
0.9721769882574318,1,0
0.34618167018464174,1,0
